Date,TransportType,Route,DepartureTime,ArrivalTime,Passengers,DepartureStation,ArrivalStation,Delay
2023-04-12,Tram,Route_7,21:22,22:56,82,Station_6,Station_14,63
2023-04-12,Bus,Route_5,15:30,16:36,57,Station_11,Station_4,32
2023-04-12,Metro,Route_4,19:45,20:45,6,Station_13,Station_2,50
2023-04-12,Train,Route_7,16:46,18:53,18,Station_18,Station_2,65
2023-04-12,Train,Route_2,13:04,14:23,58,Station_4,Station_20,19
2023-04-12,Metro,Route_1,05:48,06:41,23,Station_20,Station_11,29
2023-04-12,Tram,Route_6,15:21,16:31,62,Station_20,Station_18,45
2023-04-12,Train,Route_4,19:33,21:46,75,Station_4,Station_1,14
2023-04-12,Train,Route_5,16:45,17:59,49,Station_17,Station_10,57
2023-04-12,Tram,Route_4,07:43,09:06,54,Station_18,Station_11,40
2023-04-12,Bus,Route_10,06:28,07:30,21,Station_6,Station_19,31
2023-04-12,Bus,Route_7,14:31,16:50,36,Station_6,Station_6,51
2023-04-12,Metro,Route_3,07:31,09:17,66,Station_20,Station_14,48
2023-04-12,Metro,Route_3,11:50,13:15,47,Station_18,Station_9,41
2023-04-12,Bus,Route_6,07:41,09:25,42,Station_13,Station_18,40
2023-04-12,Train,Route_6,17:12,18:21,4,Station_4,Station_11,51
2023-04-13,Tram,Route_2,09:54,10:45,73,Station_6,Station_17,0
2023-04-13,Tram,Route_2,21:46,23:44,69,Station_7,Station_9,0
2023-04-13,Tram,Route_3,09:17,10:02,78,Station_20,Station_17,12
2023-04-13,Bus,Route_4,09:46,10:53,38,Station_13,Station_20,8
2023-04-13,Tram,Route_1,20:12,21:58,69,Station_18,Station_10,13
2023-04-13,Train,Route_5,12:28,13:25,81,Station_9,Station_11,2
2023-04-13,Train,Route_10,19:35,21:32,67,Station_18,Station_8,3
2023-04-13,Tram,Route_3,09:15,10:58,84,Station_19,Station_4,5
2023-04-13,Tram,Route_5,08:37,10:29,14,Station_8,Station_1,12
2023-04-13,Tram,Route_10,15:35,16:04,68,Station_10,Station_3,4
2023-04-13,Metro,Route_3,08:06,09:05,93,Station_8,Station_8,15
2023-04-13,Tram,Route_6,06:27,07:09,41,Station_1,Station_7,1
2023-04-13,Train,Route_5,05:28,07:28,78,Station_4,Station_9,15
2023-04-13,Tram,Route_9,12:01,12:19,5,Station_9,Station_5,14
2023-04-13,Bus,Route_2,13:19,14:26,92,Station_3,Station_6,2
2023-04-13,Tram,Route_3,18:22,20:05,93,Station_19,Station_13,0
2023-04-13,Tram,Route_5,09:26,11:02,74,Station_1,Station_8,9
2023-04-13,Metro,Route_2,08:51,09:53,29,Station_4,Station_6,15
2023-04-13,Bus,Route_8,09:47,11:22,99,Station_8,Station_13,0
2023-04-13,Tram,Route_6,06:49,07:45,24,Station_8,Station_17,5
2023-04-13,Bus,Route_4,11:36,11:51,65,Station_10,Station_15,2
2023-04-13,Metro,Route_6,07:03,07:49,67,Station_11,Station_15,13
2023-04-13,Tram,Route_4,13:27,14:15,86,Station_3,Station_7,2
2023-04-13,Metro,Route_8,10:55,12:58,7,Station_3,Station_1,6
2023-04-13,Train,Route_7,18:51,20:17,67,Station_13,Station_13,10
2023-04-13,Bus,Route_3,03:37,04:25,63,Station_9,Station_8,11
2023-04-13,Tram,Route_3,05:04,06:16,47,Station_15,Station_17,1
2023-04-13,Metro,Route_6,10:13,11:44,64,Station_8,Station_19,13
2023-04-13,Bus,Route_6,14:35,16:39,41,Station_2,Station_4,15
2023-04-13,Metro,Route_8,06:19,07:50,14,Station_19,Station_1,4
2023-04-13,Train,Route_9,14:32,16:10,81,Station_16,Station_15,12
2023-04-13,Train,Route_7,18:45,19:15,15,Station_11,Station_7,11
2023-04-14,Metro,Route_2,17:19,18:51,87,Station_10,Station_18,3
2023-04-14,Bus,Route_3,12:03,12:30,21,Station_2,Station_19,15
2023-04-14,Tram,Route_9,11:25,13:32,44,Station_18,Station_8,12
2023-04-14,Metro,Route_4,21:48,23:20,53,Station_14,Station_20,1
2023-04-14,Train,Route_2,19:07,20:46,71,Station_7,Station_19,0
2023-04-14,Bus,Route_10,09:02,10:37,98,Station_14,Station_19,15
2023-04-14,Bus,Route_6,07:38,08:49,40,Station_10,Station_6,7
2023-04-14,Metro,Route_10,08:35,09:09,100,Station_11,Station_12,12
2023-04-14,Tram,Route_6,09:33,10:17,52,Station_8,Station_18,7
2023-04-14,Tram,Route_1,13:27,15:27,94,Station_3,Station_11,11
2023-04-14,Metro,Route_4,05:29,06:48,99,Station_5,Station_13,2
2023-04-14,Metro,Route_9,10:24,11:57,45,Station_13,Station_7,9
2023-04-14,Tram,Route_8,18:23,19:54,20,Station_2,Station_3,10
2023-04-14,Metro,Route_7,19:58,20:30,80,Station_16,Station_12,12
2023-04-14,Bus,Route_4,05:55,07:42,50,Station_14,Station_6,14
2023-04-14,Tram,Route_8,15:16,15:57,34,Station_13,Station_19,12
2023-04-14,Bus,Route_2,05:06,05:13,93,Station_16,Station_9,6
2023-04-14,Bus,Route_1,18:09,19:19,75,Station_15,Station_5,10
2023-04-14,Metro,Route_4,13:31,14:37,12,Station_9,Station_20,1
2023-04-14,Train,Route_10,06:39,07:20,15,Station_14,Station_20,12
2023-04-14,Train,Route_7,14:44,16:21,60,Station_19,Station_17,13
2023-04-14,Tram,Route_5,21:19,22:53,42,Station_1,Station_16,10
2023-04-14,Bus,Route_6,20:39,21:28,36,Station_3,Station_11,15
2023-04-14,Metro,Route_6,21:51,22:04,17,Station_20,Station_18,0
2023-04-14,Tram,Route_5,06:20,08:05,6,Station_20,Station_11,12
2023-04-14,Tram,Route_10,17:18,18:15,13,Station_13,Station_4,6
2023-04-14,Tram,Route_10,10:40,11:54,29,Station_2,Station_1,4
2023-04-14,Tram,Route_8,21:02,21:48,99,Station_10,Station_16,11
2023-04-14,Bus,Route_5,10:01,10:32,90,Station_6,Station_9,2
2023-04-14,Metro,Route_8,15:40,17:14,42,Station_1,Station_10,7
2023-04-14,Tram,Route_9,05:59,08:02,55,Station_4,Station_4,11
2023-04-14,Metro,Route_2,08:51,10:57,19,Station_12,Station_1,15
2023-04-15,Bus,Route_8,21:40,22:10,53,Station_10,Station_14,14
2023-04-15,Train,Route_9,20:52,22:45,9,Station_20,Station_3,11
2023-04-15,Train,Route_10,19:40,20:23,4,Station_5,Station_7,9
2023-04-15,Bus,Route_6,13:01,14:09,60,Station_7,Station_14,8
2023-04-15,Metro,Route_7,22:41,24:48,58,Station_15,Station_6,12
2023-04-15,Tram,Route_9,21:14,22:41,61,Station_7,Station_5,13
2023-04-15,Train,Route_6,07:48,09:20,8,Station_2,Station_11,11
2023-04-15,Train,Route_5,20:32,21:23,75,Station_1,Station_9,14
2023-04-15,Train,Route_6,09:19,10:04,57,Station_5,Station_18,0
2023-04-15,Bus,Route_4,03:18,04:09,71,Station_1,Station_13,5
2023-04-15,Metro,Route_7,22:15,22:59,48,Station_15,Station_13,7
2023-04-15,Bus,Route_6,14:36,16:42,23,Station_12,Station_5,8
2023-04-15,Metro,Route_1,09:06,09:26,19,Station_4,Station_5,10
2023-04-15,Tram,Route_7,05:13,06:27,63,Station_6,Station_13,2
2023-04-15,Bus,Route_9,17:19,18:15,25,Station_18,Station_14,1
2023-04-15,Bus,Route_5,20:28,21:41,64,Station_3,Station_6,9
2023-04-15,Metro,Route_8,07:55,08:34,98,Station_12,Station_11,4
2023-04-15,Bus,Route_7,13:16,14:01,63,Station_7,Station_13,13
2023-04-15,Metro,Route_8,15:31,16:28,27,Station_20,Station_14,14
2023-04-15,Metro,Route_6,08:57,10:08,59,Station_6,Station_15,5
2023-04-15,Train,Route_1,20:53,21:41,15,Station_9,Station_3,11
2023-04-15,Train,Route_3,19:45,20:06,70,Station_1,Station_10,9
2023-04-15,Train,Route_7,11:54,13:52,52,Station_13,Station_14,7
2023-04-15,Metro,Route_3,22:16,23:52,72,Station_17,Station_18,15
2023-04-15,Tram,Route_5,20:07,22:06,11,Station_16,Station_17,8
2023-04-15,Tram,Route_4,14:08,15:12,12,Station_18,Station_10,15
2023-04-15,Metro,Route_7,18:05,20:02,28,Station_18,Station_12,5
2023-04-15,Metro,Route_4,15:30,15:54,33,Station_17,Station_8,4
2023-04-15,Tram,Route_3,11:37,13:17,96,Station_7,Station_2,12
2023-04-15,Tram,Route_3,05:55,07:08,99,Station_20,Station_6,5
2023-04-15,Tram,Route_4,10:47,12:03,15,Station_14,Station_9,11
2023-04-15,Tram,Route_6,20:58,21:17,4,Station_10,Station_5,3
2023-04-16,Bus,Route_7,15:01,16:51,32,Station_8,Station_6,6
2023-04-16,Metro,Route_8,06:11,08:22,5,Station_19,Station_5,13
2023-04-16,Bus,Route_9,03:08,04:30,84,Station_11,Station_10,8
2023-04-16,Tram,Route_7,12:23,12:54,58,Station_8,Station_20,12
2023-04-16,Bus,Route_10,16:19,17:12,3,Station_2,Station_16,7
2023-04-16,Metro,Route_1,08:48,09:24,7,Station_3,Station_18,1
2023-04-16,Tram,Route_5,19:37,20:00,81,Station_7,Station_10,5
2023-04-16,Bus,Route_7,13:33,14:09,8,Station_5,Station_20,13
2023-04-16,Tram,Route_3,19:18,21:19,15,Station_12,Station_7,5
2023-04-16,Tram,Route_3,14:57,16:49,9,Station_6,Station_16,14
2023-04-16,Tram,Route_6,05:31,07:00,41,Station_15,Station_4,5
2023-04-16,Tram,Route_7,13:49,14:08,2,Station_8,Station_20,2
2023-04-16,Bus,Route_8,20:46,21:25,84,Station_15,Station_3,10
2023-04-16,Train,Route_3,20:57,21:52,90,Station_16,Station_2,9
2023-04-16,Tram,Route_7,10:42,11:07,26,Station_14,Station_15,11
2023-04-16,Bus,Route_8,14:26,16:11,18,Station_1,Station_9,5
2023-04-16,Bus,Route_7,20:46,22:14,85,Station_5,Station_17,5
2023-04-16,Train,Route_6,16:17,17:52,64,Station_3,Station_16,1
2023-04-16,Tram,Route_7,11:41,13:17,47,Station_10,Station_8,11
2023-04-16,Metro,Route_2,21:22,23:15,52,Station_16,Station_17,11
2023-04-16,Metro,Route_6,16:33,17:32,73,Station_13,Station_12,11
2023-04-16,Bus,Route_9,11:43,13:38,56,Station_5,Station_18,7
2023-04-16,Metro,Route_10,12:27,13:48,17,Station_1,Station_13,5
2023-04-16,Tram,Route_3,22:51,23:28,25,Station_10,Station_1,9
2023-04-16,Tram,Route_9,08:05,08:46,71,Station_6,Station_19,6
2023-04-16,Tram,Route_9,08:30,10:01,28,Station_3,Station_20,15
2023-04-16,Metro,Route_1,11:27,13:36,12,Station_20,Station_6,15
2023-04-16,Metro,Route_8,21:46,22:36,35,Station_15,Station_10,15
2023-04-16,Metro,Route_10,11:37,13:30,63,Station_18,Station_6,15
2023-04-16,Train,Route_10,12:23,14:10,76,Station_4,Station_15,13
2023-04-16,Tram,Route_7,16:18,16:36,28,Station_17,Station_9,5
2023-04-16,Bus,Route_4,13:33,14:35,91,Station_6,Station_3,7
2023-04-17,Train,Route_9,09:47,11:06,90,Station_18,Station_12,13
2023-04-17,Metro,Route_5,06:37,07:39,12,Station_20,Station_15,12
2023-04-17,Tram,Route_8,22:00,24:01,10,Station_2,Station_20,10
2023-04-17,Metro,Route_9,22:34,23:26,76,Station_20,Station_5,12
2023-04-17,Tram,Route_4,08:57,09:35,87,Station_8,Station_17,6
2023-04-17,Bus,Route_8,03:57,05:16,2,Station_1,Station_3,12
2023-04-17,Bus,Route_3,08:09,09:23,48,Station_9,Station_5,2
2023-04-17,Bus,Route_7,11:10,12:57,49,Station_13,Station_15,1
2023-04-17,Metro,Route_7,10:20,11:05,18,Station_17,Station_12,3
2023-04-17,Tram,Route_4,15:58,16:38,89,Station_2,Station_7,11
2023-04-17,Metro,Route_1,14:46,16:15,81,Station_15,Station_13,13
2023-04-17,Tram,Route_1,21:54,24:01,20,Station_16,Station_3,8
2023-04-17,Tram,Route_8,10:54,12:06,16,Station_2,Station_1,10
2023-04-17,Train,Route_5,07:34,09:26,10,Station_4,Station_17,15
2023-04-17,Metro,Route_10,16:33,17:15,16,Station_14,Station_4,6
2023-04-17,Metro,Route_5,07:11,08:41,29,Station_2,Station_9,14
2023-04-17,Bus,Route_2,09:16,10:02,99,Station_20,Station_15,4
2023-04-17,Bus,Route_5,19:06,20:51,51,Station_11,Station_1,12
2023-04-17,Tram,Route_7,10:52,12:32,77,Station_16,Station_7,1
2023-04-17,Train,Route_9,07:01,08:14,100,Station_11,Station_20,1
2023-04-17,Bus,Route_6,17:37,18:19,8,Station_8,Station_14,1
2023-04-17,Bus,Route_6,08:17,08:31,17,Station_9,Station_5,10
2023-04-17,Train,Route_4,07:38,09:29,89,Station_13,Station_1,8
2023-04-17,Tram,Route_7,08:05,08:52,47,Station_18,Station_5,6
2023-04-17,Bus,Route_7,13:49,13:53,38,Station_11,Station_18,0
2023-04-17,Train,Route_8,14:18,15:08,69,Station_12,Station_18,3
2023-04-17,Tram,Route_1,10:54,11:01,30,Station_17,Station_7,3
2023-04-17,Tram,Route_3,15:59,16:41,94,Station_3,Station_5,2
2023-04-17,Tram,Route_3,22:43,23:17,49,Station_20,Station_13,1
2023-04-17,Train,Route_3,21:33,21:58,19,Station_20,Station_6,3
2023-04-17,Bus,Route_6,20:23,20:49,80,Station_14,Station_1,2
2023-04-17,Bus,Route_2,18:16,20:04,98,Station_18,Station_6,15
2023-04-18,Train,Route_2,15:40,17:02,63,Station_12,Station_20,12
2023-04-18,Metro,Route_4,22:33,24:15,83,Station_15,Station_5,0
2023-04-18,Tram,Route_4,17:45,18:09,24,Station_14,Station_9,7
2023-04-18,Bus,Route_5,15:30,16:47,77,Station_11,Station_14,1
2023-04-18,Metro,Route_7,09:45,11:46,1,Station_9,Station_6,2
2023-04-18,Tram,Route_10,13:11,14:13,22,Station_10,Station_4,14
2023-04-18,Train,Route_9,17:02,17:56,54,Station_16,Station_20,1
2023-04-18,Metro,Route_10,06:20,06:35,24,Station_16,Station_10,12
2023-04-18,Train,Route_3,22:36,23:33,10,Station_18,Station_17,4
2023-04-18,Bus,Route_8,07:16,08:21,53,Station_18,Station_11,7
2023-04-18,Bus,Route_10,03:42,05:09,80,Station_11,Station_4,9
2023-04-18,Bus,Route_7,19:18,20:37,24,Station_6,Station_17,7
2023-04-18,Tram,Route_10,16:42,17:45,67,Station_19,Station_9,15
2023-04-18,Bus,Route_3,11:06,12:08,83,Station_18,Station_19,1
2023-04-18,Tram,Route_8,21:43,22:17,93,Station_11,Station_7,12
2023-04-18,Train,Route_7,09:09,10:56,28,Station_8,Station_6,13
2023-04-18,Tram,Route_5,09:19,10:54,100,Station_18,Station_7,2
2023-04-18,Metro,Route_2,08:47,10:51,25,Station_14,Station_1,7
2023-04-18,Tram,Route_6,21:07,21:49,16,Station_6,Station_6,0
2023-04-18,Train,Route_2,06:00,06:32,5,Station_17,Station_2,11
2023-04-18,Train,Route_6,09:39,10:09,23,Station_15,Station_14,3
2023-04-18,Bus,Route_7,14:19,15:52,50,Station_20,Station_5,4
2023-04-18,Bus,Route_6,12:38,13:57,17,Station_2,Station_3,2
2023-04-18,Metro,Route_4,22:25,23:14,42,Station_5,Station_7,7
2023-04-18,Metro,Route_2,09:15,10:03,99,Station_18,Station_20,11
2023-04-18,Train,Route_6,07:32,07:53,43,Station_3,Station_19,8
2023-04-18,Metro,Route_8,22:26,24:09,5,Station_4,Station_16,5
2023-04-18,Train,Route_10,07:40,08:49,31,Station_18,Station_16,13
2023-04-18,Metro,Route_9,14:50,16:47,86,Station_9,Station_16,13
2023-04-18,Train,Route_3,20:54,21:38,53,Station_12,Station_6,10
2023-04-18,Metro,Route_1,17:28,18:31,47,Station_8,Station_12,1
2023-04-18,Metro,Route_10,13:35,14:20,79,Station_15,Station_1,13
2023-04-19,Metro,Route_2,10:02,11:32,6,Station_3,Station_18,3
2023-04-19,Tram,Route_7,12:48,14:06,68,Station_4,Station_1,8
2023-04-19,Metro,Route_5,21:59,23:15,73,Station_3,Station_19,6
2023-04-19,Tram,Route_9,07:46,09:31,18,Station_12,Station_17,13
2023-04-19,Metro,Route_8,16:41,18:18,59,Station_9,Station_13,4
2023-04-19,Bus,Route_8,06:08,08:05,93,Station_7,Station_20,14
2023-04-19,Metro,Route_5,07:10,07:21,2,Station_4,Station_15,9
2023-04-19,Metro,Route_5,21:00,21:14,53,Station_5,Station_19,4
2023-04-19,Train,Route_8,12:47,14:33,40,Station_5,Station_1,4
2023-04-19,Bus,Route_5,20:45,21:23,37,Station_17,Station_9,8
2023-04-19,Bus,Route_4,12:19,13:24,55,Station_17,Station_2,14
2023-04-19,Bus,Route_3,06:38,06:45,27,Station_9,Station_11,4
2023-04-19,Tram,Route_4,09:54,11:47,2,Station_8,Station_7,9
2023-04-19,Tram,Route_6,21:24,23:20,6,Station_7,Station_5,14
2023-04-19,Bus,Route_3,12:02,13:49,19,Station_7,Station_18,7
2023-04-19,Train,Route_6,12:13,13:31,24,Station_11,Station_12,5
2023-04-19,Metro,Route_4,20:25,22:33,94,Station_2,Station_20,12
2023-04-19,Metro,Route_4,21:44,22:34,6,Station_6,Station_20,12
2023-04-19,Train,Route_2,08:55,09:47,62,Station_7,Station_20,0
2023-04-19,Bus,Route_2,15:02,16:30,46,Station_16,Station_15,11
2023-04-19,Metro,Route_1,15:25,16:49,8,Station_17,Station_16,3
2023-04-19,Train,Route_10,08:42,09:25,46,Station_9,Station_13,9
2023-04-19,Train,Route_1,16:02,18:02,55,Station_6,Station_20,1
2023-04-19,Metro,Route_7,20:39,22:01,69,Station_17,Station_9,13
2023-04-19,Metro,Route_9,10:16,12:05,75,Station_16,Station_19,12
2023-04-19,Metro,Route_3,20:02,21:03,78,Station_4,Station_17,5
2023-04-19,Bus,Route_4,05:44,07:30,12,Station_9,Station_8,8
2023-04-19,Metro,Route_1,08:06,09:32,100,Station_14,Station_8,14
2023-04-19,Bus,Route_1,16:40,16:57,69,Station_16,Station_16,3
2023-04-19,Train,Route_7,05:26,06:01,51,Station_16,Station_8,3
2023-04-19,Metro,Route_4,17:18,19:25,38,Station_19,Station_5,12
2023-04-19,Train,Route_6,12:53,14:38,82,Station_10,Station_14,9
2023-04-20,Tram,Route_5,22:10,23:06,60,Station_5,Station_19,7
2023-04-20,Metro,Route_5,14:12,15:03,41,Station_10,Station_15,7
2023-04-20,Tram,Route_2,20:23,22:16,66,Station_16,Station_20,8
2023-04-20,Metro,Route_5,20:45,21:20,55,Station_5,Station_20,6
2023-04-20,Metro,Route_7,17:09,19:05,86,Station_10,Station_18,5
2023-04-20,Metro,Route_2,13:54,14:27,21,Station_19,Station_6,14
2023-04-20,Train,Route_10,20:33,22:43,49,Station_4,Station_2,14
2023-04-20,Train,Route_9,17:10,17:36,53,Station_19,Station_11,5
2023-04-20,Train,Route_8,07:01,09:03,79,Station_9,Station_5,3
2023-04-20,Metro,Route_10,11:00,12:36,29,Station_10,Station_4,8
2023-04-20,Tram,Route_8,16:19,17:39,31,Station_8,Station_11,4
2023-04-20,Bus,Route_10,05:46,07:07,69,Station_5,Station_4,13
2023-04-20,Tram,Route_10,16:14,17:55,75,Station_19,Station_2,6
2023-04-20,Metro,Route_9,08:57,10:17,3,Station_13,Station_4,2
2023-04-20,Bus,Route_1,19:41,21:12,45,Station_4,Station_5,11
2023-04-20,Bus,Route_2,13:00,14:29,45,Station_13,Station_6,4
2023-04-20,Bus,Route_6,03:36,05:47,74,Station_13,Station_5,14
2023-04-20,Bus,Route_6,16:17,17:25,80,Station_18,Station_17,4
2023-04-20,Tram,Route_1,09:20,10:07,71,Station_19,Station_4,8
2023-04-20,Metro,Route_3,21:25,22:16,87,Station_19,Station_3,2
2023-04-20,Train,Route_7,08:00,09:22,2,Station_19,Station_1,10
2023-04-20,Metro,Route_6,20:06,21:01,72,Station_18,Station_6,4
2023-04-20,Metro,Route_6,19:19,21:04,57,Station_6,Station_7,10
2023-04-20,Bus,Route_6,05:53,06:58,63,Station_9,Station_17,14
2023-04-20,Metro,Route_6,18:10,19:57,17,Station_14,Station_4,7
2023-04-20,Train,Route_1,22:10,22:58,85,Station_19,Station_1,0
2023-04-20,Metro,Route_2,22:35,23:37,24,Station_8,Station_17,15
2023-04-20,Metro,Route_3,10:58,11:42,86,Station_2,Station_8,9
2023-04-20,Bus,Route_10,11:17,12:42,21,Station_17,Station_4,0
2023-04-20,Metro,Route_7,12:59,13:58,31,Station_7,Station_15,9
2023-04-20,Tram,Route_5,09:39,11:06,82,Station_11,Station_6,2
2023-04-20,Metro,Route_1,13:02,13:53,68,Station_4,Station_7,15
2023-04-21,Train,Route_9,08:47,10:02,34,Station_13,Station_15,48
2023-04-21,Metro,Route_10,15:04,15:53,37,Station_4,Station_15,23
2023-04-21,Bus,Route_10,11:10,12:38,16,Station_13,Station_6,32
2023-04-21,Metro,Route_1,09:10,10:33,26,Station_13,Station_11,67
2023-04-21,Metro,Route_6,13:16,15:37,53,Station_3,Station_15,57
2023-04-21,Metro,Route_6,09:54,10:59,76,Station_18,Station_1,64
2023-04-21,Bus,Route_5,22:09,23:37,91,Station_18,Station_10,42
2023-04-21,Bus,Route_5,22:31,24:37,23,Station_9,Station_12,26
2023-04-21,Bus,Route_8,17:27,18:41,75,Station_4,Station_13,52
2023-04-21,Bus,Route_10,11:45,14:37,62,Station_11,Station_8,55
2023-04-21,Bus,Route_5,15:50,17:36,48,Station_10,Station_7,45
2023-04-21,Bus,Route_8,13:53,15:45,80,Station_10,Station_1,23
2023-04-21,Bus,Route_7,03:29,05:22,31,Station_8,Station_20,28
2023-04-21,Metro,Route_5,12:44,14:27,7,Station_11,Station_10,13
2023-04-21,Tram,Route_4,05:20,06:53,37,Station_11,Station_2,59
2023-04-21,Tram,Route_5,20:44,21:41,60,Station_9,Station_8,31
2023-04-21,Tram,Route_7,09:31,10:43,91,Station_2,Station_8,56
2023-04-21,Metro,Route_10,11:58,13:59,58,Station_13,Station_7,61
2023-04-21,Tram,Route_4,05:51,07:19,86,Station_13,Station_18,42
2023-04-21,Bus,Route_6,14:20,16:45,100,Station_4,Station_6,59
2023-04-21,Train,Route_3,13:40,14:34,97,Station_5,Station_8,36
2023-04-21,Tram,Route_3,21:06,22:05,89,Station_18,Station_16,21
2023-04-21,Train,Route_4,09:17,10:13,79,Station_9,Station_2,30
2023-04-21,Tram,Route_7,21:22,22:26,29,Station_13,Station_17,35
2023-04-21,Bus,Route_2,10:47,12:02,99,Station_2,Station_2,38
2023-04-21,Train,Route_3,16:52,18:02,60,Station_6,Station_16,31
2023-04-21,Bus,Route_2,10:40,13:02,32,Station_15,Station_7,60
2023-04-21,Train,Route_1,17:33,19:24,6,Station_13,Station_17,64
2023-04-21,Tram,Route_6,05:45,08:11,13,Station_3,Station_8,31
2023-04-21,Train,Route_5,11:41,13:00,27,Station_17,Station_16,28
2023-04-21,Metro,Route_1,07:50,09:02,99,Station_6,Station_15,38
2023-04-21,Tram,Route_4,15:16,17:36,91,Station_19,Station_20,43
2023-04-22,Metro,Route_10,13:13,15:19,45,Station_7,Station_11,13
2023-04-22,Train,Route_4,15:02,16:41,76,Station_15,Station_8,14
2023-04-22,Metro,Route_6,10:43,11:07,80,Station_13,Station_14,8
2023-04-22,Tram,Route_1,21:35,22:11,19,Station_20,Station_16,9
2023-04-22,Tram,Route_10,18:46,20:13,28,Station_1,Station_8,9
2023-04-22,Train,Route_7,17:06,18:15,67,Station_17,Station_12,9
2023-04-22,Metro,Route_6,10:08,10:42,75,Station_16,Station_18,14
2023-04-22,Tram,Route_1,12:45,14:31,16,Station_15,Station_17,2
2023-04-22,Bus,Route_7,10:23,10:48,11,Station_11,Station_6,7
2023-04-22,Train,Route_6,20:42,21:39,20,Station_15,Station_10,2
2023-04-22,Metro,Route_3,22:39,23:42,53,Station_10,Station_15,7
2023-04-22,Bus,Route_4,14:57,15:38,19,Station_9,Station_19,5
2023-04-22,Tram,Route_3,15:51,17:08,55,Station_6,Station_14,12
2023-04-22,Tram,Route_7,22:30,22:58,34,Station_18,Station_5,15
2023-04-22,Train,Route_4,19:00,20:35,97,Station_17,Station_1,11
2023-04-22,Train,Route_6,17:17,18:52,24,Station_10,Station_2,11
2023-04-22,Train,Route_10,16:01,16:46,52,Station_2,Station_4,8
2023-04-22,Train,Route_10,16:36,17:49,74,Station_14,Station_6,4
2023-04-22,Bus,Route_6,06:07,07:21,5,Station_2,Station_6,0
2023-04-22,Train,Route_10,21:49,22:44,16,Station_6,Station_18,12
2023-04-22,Bus,Route_1,09:03,09:16,42,Station_2,Station_3,3
2023-04-22,Tram,Route_1,09:16,09:31,69,Station_10,Station_11,13
2023-04-22,Metro,Route_6,11:07,11:44,18,Station_8,Station_5,1
2023-04-22,Metro,Route_5,06:44,07:12,7,Station_10,Station_9,11
2023-04-22,Metro,Route_1,18:53,20:46,74,Station_10,Station_20,11
2023-04-22,Tram,Route_10,20:19,20:52,85,Station_11,Station_15,12
2023-04-22,Tram,Route_10,21:00,22:50,28,Station_5,Station_2,8
2023-04-22,Metro,Route_3,18:03,19:44,33,Station_11,Station_13,4
2023-04-22,Train,Route_8,14:03,15:33,79,Station_4,Station_3,8
2023-04-22,Train,Route_6,12:02,12:34,47,Station_1,Station_9,10
2023-04-22,Metro,Route_10,09:08,09:50,80,Station_2,Station_19,8
2023-04-22,Bus,Route_6,15:46,17:50,30,Station_8,Station_5,6
2023-04-23,Tram,Route_10,11:32,12:06,60,Station_15,Station_2,0
2023-04-23,Tram,Route_2,15:16,16:39,2,Station_10,Station_2,5
2023-04-23,Metro,Route_10,12:29,13:31,23,Station_9,Station_10,4
2023-04-23,Train,Route_6,09:45,10:38,28,Station_8,Station_18,13
2023-04-23,Bus,Route_8,20:05,21:46,64,Station_9,Station_20,0
2023-04-23,Train,Route_2,16:54,17:46,71,Station_10,Station_17,11
2023-04-23,Train,Route_10,06:56,08:00,46,Station_17,Station_9,6
2023-04-23,Bus,Route_1,13:30,14:04,12,Station_18,Station_15,11
2023-04-23,Bus,Route_9,18:52,20:49,17,Station_16,Station_18,15
2023-04-23,Train,Route_8,06:59,08:57,71,Station_6,Station_5,7
2023-04-23,Train,Route_2,21:01,22:57,71,Station_10,Station_10,13
2023-04-23,Tram,Route_1,21:30,23:31,50,Station_16,Station_8,12
2023-04-23,Bus,Route_2,20:15,21:08,47,Station_16,Station_7,11
2023-04-23,Train,Route_6,21:23,23:00,86,Station_7,Station_18,14
2023-04-23,Bus,Route_10,19:02,20:26,25,Station_5,Station_2,15
2023-04-23,Train,Route_5,21:49,22:08,78,Station_14,Station_14,0
2023-04-23,Bus,Route_1,15:03,15:53,95,Station_8,Station_8,2
2023-04-23,Train,Route_6,07:27,07:46,74,Station_4,Station_2,6
2023-04-23,Bus,Route_9,13:57,15:23,6,Station_7,Station_19,14
2023-04-23,Tram,Route_10,05:11,07:13,44,Station_3,Station_6,3
2023-04-23,Bus,Route_2,16:36,18:36,41,Station_18,Station_4,7
2023-04-23,Metro,Route_9,19:29,21:14,19,Station_4,Station_1,0
2023-04-23,Bus,Route_1,08:51,09:20,39,Station_18,Station_12,0
2023-04-23,Tram,Route_6,08:29,10:27,16,Station_13,Station_12,2
2023-04-23,Bus,Route_4,20:27,20:38,18,Station_15,Station_6,0
2023-04-23,Train,Route_9,20:58,21:46,12,Station_4,Station_4,10
2023-04-23,Metro,Route_7,09:41,09:49,11,Station_18,Station_10,4
2023-04-23,Train,Route_10,08:19,09:54,93,Station_13,Station_9,0
2023-04-23,Bus,Route_5,13:37,14:25,5,Station_19,Station_6,8
2023-04-23,Tram,Route_1,08:43,10:41,77,Station_6,Station_18,11
2023-04-23,Bus,Route_6,19:32,20:27,57,Station_3,Station_6,13
2023-04-23,Metro,Route_1,16:57,18:02,2,Station_17,Station_12,9
2023-04-24,Tram,Route_5,06:08,06:58,68,Station_9,Station_8,5
